"s_no","ViT-B_32","ViT-B_32_ft","ResNet-50","ResNet-50_ft"
1,0.0971786833855799,0.118662065303955,0.037199124726477,-0.00215627887873499
2,0.0478527607361964,0.0600522193211489,0.0210325047801148,-0.00494559841740851
3,0.0419753086419753,0.055613850996852,0.0100541376643465,0.0163934426229508
4,0.135691318327974,0.144790257104195,0.0573514077163712,0.0381105743424584
5,0.10440251572327,0.127195316657797,0.0396158463385354,0.00061945075366507
6,0.0617283950617284,0.055613850996852,0.0255220417633411,-0.015593762495002
7,0.111111111111111,0.123287671232877,0.0537634408602151,0.03646408839779
8,0.00790273556231001,0.0147783251231526,0.0144818506676698,-0.0127568409776999
9,0.054014598540146,0.0719809637120761,0.0757657173562601,0.0753331520261081
10,0.0885448916408669,0.0849329476728899,0.0278047832004666,0.00311526479750781
