subj,session,trial,rt,object_response,category,condition,imagename
resnet50,4,777,NaN,knife,car,7,4617_lp_dnn_7_car_10_n04285008_10108.png
resnet50,4,778,NaN,bottle,car,7,4618_lp_dnn_7_car_10_n03100240_3070.png
resnet50,4,779,NaN,bottle,car,7,4619_lp_dnn_7_car_10_n02814533_18077.png
resnet50,4,780,NaN,knife,car,7,4620_lp_dnn_7_car_10_n03100240_6913.png
resnet50,4,781,NaN,knife,bird,7,4621_lp_dnn_7_bird_10_n01819313_5142.png
resnet50,4,782,NaN,bird,bird,7,4622_lp_dnn_7_bird_10_n01855032_3747.png
resnet50,4,783,NaN,knife,bird,7,4623_lp_dnn_7_bird_10_n01560419_17874.png
resnet50,4,784,NaN,clock,bird,7,4624_lp_dnn_7_bird_10_n01592084_6934.png
resnet50,4,785,NaN,bear,bird,7,4625_lp_dnn_7_bird_10_n01558993_19761.png
resnet50,4,786,NaN,knife,bird,7,4626_lp_dnn_7_bird_10_n02002556_10991.png
resnet50,4,787,NaN,dog,bird,7,4627_lp_dnn_7_bird_10_n01530575_6733.png
resnet50,4,788,NaN,airplane,bird,7,4628_lp_dnn_7_bird_10_n02037110_8339.png
resnet50,4,789,NaN,clock,bird,7,4629_lp_dnn_7_bird_10_n01582220_8400.png
resnet50,4,790,NaN,clock,bird,7,4630_lp_dnn_7_bird_10_n01616318_12751.png
resnet50,4,791,NaN,knife,dog,7,4631_lp_dnn_7_dog_10_n02107574_3641.png
resnet50,4,792,NaN,dog,dog,7,4632_lp_dnn_7_dog_10_n02107908_7295.png
resnet50,4,793,NaN,clock,dog,7,4633_lp_dnn_7_dog_10_n02099849_4665.png
resnet50,4,794,NaN,cat,dog,7,4634_lp_dnn_7_dog_10_n02109961_58994.png
resnet50,4,795,NaN,bottle,dog,7,4635_lp_dnn_7_dog_10_n02093428_1670.png
resnet50,4,796,NaN,knife,dog,7,4636_lp_dnn_7_dog_10_n02106662_8828.png
resnet50,4,797,NaN,clock,dog,7,4637_lp_dnn_7_dog_10_n02091032_6223.png
resnet50,4,798,NaN,knife,dog,7,4638_lp_dnn_7_dog_10_n02107574_6160.png
resnet50,4,799,NaN,dog,dog,7,4639_lp_dnn_7_dog_10_n02098286_1989.png
resnet50,4,800,NaN,bottle,dog,7,4640_lp_dnn_7_dog_10_n02113799_8221.png
resnet50,4,801,NaN,cat,knife,10,4641_lp_dnn_10_knife_10_n03041632_44230.png
resnet50,4,802,NaN,bottle,knife,10,4642_lp_dnn_10_knife_10_n03041632_46422.png
resnet50,4,803,NaN,knife,knife,10,4643_lp_dnn_10_knife_10_n03041632_932.png
resnet50,4,804,NaN,knife,knife,10,4644_lp_dnn_10_knife_10_n03041632_5427.png
resnet50,4,805,NaN,knife,knife,10,4645_lp_dnn_10_knife_10_n03041632_42162.png
resnet50,4,806,NaN,dog,knife,10,4646_lp_dnn_10_knife_10_n03041632_95293.png
resnet50,4,807,NaN,keyboard,knife,10,4647_lp_dnn_10_knife_10_n03041632_47410.png
resnet50,4,808,NaN,knife,knife,10,4648_lp_dnn_10_knife_10_n03041632_29038.png
resnet50,4,809,NaN,knife,knife,10,4649_lp_dnn_10_knife_10_n03041632_33488.png
resnet50,4,810,NaN,clock,knife,10,4650_lp_dnn_10_knife_10_n03041632_1884.png
resnet50,4,811,NaN,knife,keyboard,10,4651_lp_dnn_10_keyboard_10_n04505470_5046.png
resnet50,4,812,NaN,knife,keyboard,10,4652_lp_dnn_10_keyboard_10_n04505470_9331.png
resnet50,4,813,NaN,knife,keyboard,10,4653_lp_dnn_10_keyboard_10_n04505470_9113.png
resnet50,4,814,NaN,knife,keyboard,10,4654_lp_dnn_10_keyboard_10_n03085013_18510.png
resnet50,4,815,NaN,knife,keyboard,10,4655_lp_dnn_10_keyboard_10_n03085013_10660.png
resnet50,4,816,NaN,knife,keyboard,10,4656_lp_dnn_10_keyboard_10_n04505470_3002.png
resnet50,4,817,NaN,keyboard,keyboard,10,4657_lp_dnn_10_keyboard_10_n03085013_20492.png
resnet50,4,818,NaN,knife,keyboard,10,4658_lp_dnn_10_keyboard_10_n03085013_2752.png
resnet50,4,819,NaN,knife,keyboard,10,4659_lp_dnn_10_keyboard_10_n03085013_23119.png
resnet50,4,820,NaN,keyboard,keyboard,10,4660_lp_dnn_10_keyboard_10_n03085013_29318.png
resnet50,4,821,NaN,knife,elephant,10,4661_lp_dnn_10_elephant_10_n02504013_7688.png
resnet50,4,822,NaN,knife,elephant,10,4662_lp_dnn_10_elephant_10_n02504458_5470.png
resnet50,4,823,NaN,keyboard,elephant,10,4663_lp_dnn_10_elephant_10_n02504013_8052.png
resnet50,4,824,NaN,knife,elephant,10,4664_lp_dnn_10_elephant_10_n02504458_5243.png
resnet50,4,825,NaN,cat,elephant,10,4665_lp_dnn_10_elephant_10_n02504013_5895.png
resnet50,4,826,NaN,dog,elephant,10,4666_lp_dnn_10_elephant_10_n02504013_816.png
resnet50,4,827,NaN,dog,elephant,10,4667_lp_dnn_10_elephant_10_n02504458_13245.png
resnet50,4,828,NaN,cat,elephant,10,4668_lp_dnn_10_elephant_10_n02504458_10428.png
resnet50,4,829,NaN,knife,elephant,10,4669_lp_dnn_10_elephant_10_n02504013_782.png
resnet50,4,830,NaN,knife,elephant,10,4670_lp_dnn_10_elephant_10_n02504458_5434.png
resnet50,4,831,NaN,knife,bicycle,10,4671_lp_dnn_10_bicycle_10_n03792782_7696.png
resnet50,4,832,NaN,knife,bicycle,10,4672_lp_dnn_10_bicycle_10_n02835271_11844.png
resnet50,4,833,NaN,cat,bicycle,10,4673_lp_dnn_10_bicycle_10_n03792782_8333.png
resnet50,4,834,NaN,knife,bicycle,10,4674_lp_dnn_10_bicycle_10_n03792782_7212.png
resnet50,4,835,NaN,cat,bicycle,10,4675_lp_dnn_10_bicycle_10_n03792782_17538.png
resnet50,4,836,NaN,bottle,bicycle,10,4676_lp_dnn_10_bicycle_10_n03792782_31908.png
resnet50,4,837,NaN,cat,bicycle,10,4677_lp_dnn_10_bicycle_10_n02835271_19711.png
resnet50,4,838,NaN,cat,bicycle,10,4678_lp_dnn_10_bicycle_10_n03792782_18896.png
resnet50,4,839,NaN,knife,bicycle,10,4679_lp_dnn_10_bicycle_10_n03792782_14216.png
resnet50,4,840,NaN,knife,bicycle,10,4680_lp_dnn_10_bicycle_10_n03792782_40932.png
resnet50,4,841,NaN,knife,airplane,10,4681_lp_dnn_10_airplane_10_n02690373_6891.png
resnet50,4,842,NaN,knife,airplane,10,4682_lp_dnn_10_airplane_10_n02690373_919.png
resnet50,4,843,NaN,bottle,airplane,10,4683_lp_dnn_10_airplane_10_n02690373_4588.png
resnet50,4,844,NaN,knife,airplane,10,4684_lp_dnn_10_airplane_10_n02690373_19152.png
resnet50,4,845,NaN,clock,airplane,10,4685_lp_dnn_10_airplane_10_n02690373_10510.png
resnet50,4,846,NaN,knife,airplane,10,4686_lp_dnn_10_airplane_10_n02690373_4873.png
resnet50,4,847,NaN,knife,airplane,10,4687_lp_dnn_10_airplane_10_n02690373_9626.png
resnet50,4,848,NaN,knife,airplane,10,4688_lp_dnn_10_airplane_10_n02690373_18871.png
resnet50,4,849,NaN,knife,airplane,10,4689_lp_dnn_10_airplane_10_n02690373_60.png
resnet50,4,850,NaN,knife,airplane,10,4690_lp_dnn_10_airplane_10_n02690373_13318.png
resnet50,4,851,NaN,knife,clock,10,4691_lp_dnn_10_clock_10_n03196217_5.png
resnet50,4,852,NaN,knife,clock,10,4692_lp_dnn_10_clock_10_n04548280_8668.png
resnet50,4,853,NaN,clock,clock,10,4693_lp_dnn_10_clock_10_n03196217_4486.png
resnet50,4,854,NaN,clock,clock,10,4694_lp_dnn_10_clock_10_n03196217_8785.png
resnet50,4,855,NaN,bottle,clock,10,4695_lp_dnn_10_clock_10_n03196217_8034.png
resnet50,4,856,NaN,clock,clock,10,4696_lp_dnn_10_clock_10_n04548280_4894.png
resnet50,4,857,NaN,clock,clock,10,4697_lp_dnn_10_clock_10_n02708093_6352.png
resnet50,4,858,NaN,keyboard,clock,10,4698_lp_dnn_10_clock_10_n02708093_570.png
resnet50,4,859,NaN,knife,clock,10,4699_lp_dnn_10_clock_10_n03196217_5463.png
resnet50,4,860,NaN,knife,clock,10,4700_lp_dnn_10_clock_10_n03196217_422.png
resnet50,4,861,NaN,dog,oven,10,4701_lp_dnn_10_oven_10_n04111531_8305.png
resnet50,4,862,NaN,knife,oven,10,4702_lp_dnn_10_oven_10_n04111531_17576.png
resnet50,4,863,NaN,knife,oven,10,4703_lp_dnn_10_oven_10_n04111531_3314.png
resnet50,4,864,NaN,knife,oven,10,4704_lp_dnn_10_oven_10_n04111531_2650.png
resnet50,4,865,NaN,knife,oven,10,4705_lp_dnn_10_oven_10_n04111531_5801.png
resnet50,4,866,NaN,dog,oven,10,4706_lp_dnn_10_oven_10_n04111531_14383.png
resnet50,4,867,NaN,bottle,oven,10,4707_lp_dnn_10_oven_10_n04111531_498.png
resnet50,4,868,NaN,knife,oven,10,4708_lp_dnn_10_oven_10_n04111531_9289.png
resnet50,4,869,NaN,knife,oven,10,4709_lp_dnn_10_oven_10_n04111531_2091.png
resnet50,4,870,NaN,bear,oven,10,4710_lp_dnn_10_oven_10_n04111531_4817.png
resnet50,4,871,NaN,knife,chair,10,4711_lp_dnn_10_chair_10_n04429376_5770.png
resnet50,4,872,NaN,clock,chair,10,4712_lp_dnn_10_chair_10_n04429376_8921.png
resnet50,4,873,NaN,knife,chair,10,4713_lp_dnn_10_chair_10_n04099969_2098.png
resnet50,4,874,NaN,bottle,chair,10,4714_lp_dnn_10_chair_10_n02791124_2825.png
resnet50,4,875,NaN,knife,chair,10,4715_lp_dnn_10_chair_10_n04429376_24716.png
resnet50,4,876,NaN,bottle,chair,10,4716_lp_dnn_10_chair_10_n03376595_16763.png
resnet50,4,877,NaN,knife,chair,10,4717_lp_dnn_10_chair_10_n03376595_9523.png
resnet50,4,878,NaN,knife,chair,10,4718_lp_dnn_10_chair_10_n02791124_2343.png
resnet50,4,879,NaN,keyboard,chair,10,4719_lp_dnn_10_chair_10_n04099969_1543.png
resnet50,4,880,NaN,knife,chair,10,4720_lp_dnn_10_chair_10_n03376595_6759.png
resnet50,4,881,NaN,knife,bear,10,4721_lp_dnn_10_bear_10_n02134418_4735.png
resnet50,4,882,NaN,dog,bear,10,4722_lp_dnn_10_bear_10_n02134084_3898.png
resnet50,4,883,NaN,knife,bear,10,4723_lp_dnn_10_bear_10_n02133161_11422.png
resnet50,4,884,NaN,knife,bear,10,4724_lp_dnn_10_bear_10_n02134418_213.png
resnet50,4,885,NaN,dog,bear,10,4725_lp_dnn_10_bear_10_n02133161_7401.png
resnet50,4,886,NaN,knife,bear,10,4726_lp_dnn_10_bear_10_n02132136_14832.png
resnet50,4,887,NaN,cat,bear,10,4727_lp_dnn_10_bear_10_n02132136_22602.png
resnet50,4,888,NaN,cat,bear,10,4728_lp_dnn_10_bear_10_n02134418_5684.png
resnet50,4,889,NaN,clock,bear,10,4729_lp_dnn_10_bear_10_n02132136_896.png
resnet50,4,890,NaN,knife,bear,10,4730_lp_dnn_10_bear_10_n02133161_6593.png
resnet50,4,891,NaN,knife,boat,10,4731_lp_dnn_10_boat_10_n03344393_4916.png
resnet50,4,892,NaN,bottle,boat,10,4732_lp_dnn_10_boat_10_n03662601_12264.png
resnet50,4,893,NaN,knife,boat,10,4733_lp_dnn_10_boat_10_n02951358_34893.png
resnet50,4,894,NaN,knife,boat,10,4734_lp_dnn_10_boat_10_n04273569_1280.png
resnet50,4,895,NaN,knife,boat,10,4735_lp_dnn_10_boat_10_n03344393_2937.png
resnet50,4,896,NaN,knife,boat,10,4736_lp_dnn_10_boat_10_n04273569_18070.png
resnet50,4,897,NaN,knife,boat,10,4737_lp_dnn_10_boat_10_n03662601_15107.png
resnet50,4,898,NaN,knife,boat,10,4738_lp_dnn_10_boat_10_n03344393_6984.png
resnet50,4,899,NaN,knife,boat,10,4739_lp_dnn_10_boat_10_n04273569_16295.png
resnet50,4,900,NaN,knife,boat,10,4740_lp_dnn_10_boat_10_n04273569_3313.png
resnet50,4,901,NaN,keyboard,cat,10,4741_lp_dnn_10_cat_10_n02123394_1783.png
resnet50,4,902,NaN,knife,cat,10,4742_lp_dnn_10_cat_10_n02123045_458.png
resnet50,4,903,NaN,bottle,cat,10,4743_lp_dnn_10_cat_10_n02125311_36195.png
resnet50,4,904,NaN,knife,cat,10,4744_lp_dnn_10_cat_10_n02123394_6698.png
resnet50,4,905,NaN,knife,cat,10,4745_lp_dnn_10_cat_10_n02124075_12327.png
resnet50,4,906,NaN,clock,cat,10,4746_lp_dnn_10_cat_10_n02123045_2511.png
resnet50,4,907,NaN,cat,cat,10,4747_lp_dnn_10_cat_10_n02123159_2127.png
resnet50,4,908,NaN,knife,cat,10,4748_lp_dnn_10_cat_10_n02123045_901.png
resnet50,4,909,NaN,knife,cat,10,4749_lp_dnn_10_cat_10_n02123159_4663.png
resnet50,4,910,NaN,cat,cat,10,4750_lp_dnn_10_cat_10_n02123159_6395.png
resnet50,4,911,NaN,knife,bottle,10,4751_lp_dnn_10_bottle_10_n03983396_10237.png
resnet50,4,912,NaN,knife,bottle,10,4752_lp_dnn_10_bottle_10_n04591713_3441.png
resnet50,4,913,NaN,bottle,bottle,10,4753_lp_dnn_10_bottle_10_n04579145_5078.png
resnet50,4,914,NaN,dog,bottle,10,4754_lp_dnn_10_bottle_10_n02823428_8929.png
resnet50,4,915,NaN,knife,bottle,10,4755_lp_dnn_10_bottle_10_n04557648_3662.png
resnet50,4,916,NaN,clock,bottle,10,4756_lp_dnn_10_bottle_10_n04557648_1026.png
resnet50,4,917,NaN,bottle,bottle,10,4757_lp_dnn_10_bottle_10_n03937543_9697.png
resnet50,4,918,NaN,knife,bottle,10,4758_lp_dnn_10_bottle_10_n04591713_5919.png
resnet50,4,919,NaN,knife,bottle,10,4759_lp_dnn_10_bottle_10_n03983396_12728.png
resnet50,4,920,NaN,dog,bottle,10,4760_lp_dnn_10_bottle_10_n03983396_9776.png
resnet50,4,921,NaN,knife,truck,10,4761_lp_dnn_10_truck_10_n04467665_62439.png
resnet50,4,922,NaN,knife,truck,10,4762_lp_dnn_10_truck_10_n04467665_54512.png
resnet50,4,923,NaN,knife,truck,10,4763_lp_dnn_10_truck_10_n03417042_9121.png
resnet50,4,924,NaN,knife,truck,10,4764_lp_dnn_10_truck_10_n03796401_13310.png
resnet50,4,925,NaN,bottle,truck,10,4765_lp_dnn_10_truck_10_n04467665_67717.png
resnet50,4,926,NaN,knife,truck,10,4766_lp_dnn_10_truck_10_n03796401_6774.png
resnet50,4,927,NaN,knife,truck,10,4767_lp_dnn_10_truck_10_n03417042_15482.png
resnet50,4,928,NaN,knife,truck,10,4768_lp_dnn_10_truck_10_n04467665_44850.png
resnet50,4,929,NaN,bottle,truck,10,4769_lp_dnn_10_truck_10_n03417042_3107.png
resnet50,4,930,NaN,dog,truck,10,4770_lp_dnn_10_truck_10_n03417042_10751.png
resnet50,4,931,NaN,knife,car,10,4771_lp_dnn_10_car_10_n03100240_15334.png
resnet50,4,932,NaN,bottle,car,10,4772_lp_dnn_10_car_10_n04285008_3227.png
resnet50,4,933,NaN,bottle,car,10,4773_lp_dnn_10_car_10_n03100240_10049.png
resnet50,4,934,NaN,bottle,car,10,4774_lp_dnn_10_car_10_n02814533_41670.png
resnet50,4,935,NaN,knife,car,10,4775_lp_dnn_10_car_10_n03100240_2795.png
resnet50,4,936,NaN,knife,car,10,4776_lp_dnn_10_car_10_n03100240_11406.png
resnet50,4,937,NaN,knife,car,10,4777_lp_dnn_10_car_10_n03100240_2018.png
resnet50,4,938,NaN,bottle,car,10,4778_lp_dnn_10_car_10_n03100240_2425.png
resnet50,4,939,NaN,bottle,car,10,4779_lp_dnn_10_car_10_n04285008_13642.png
resnet50,4,940,NaN,knife,car,10,4780_lp_dnn_10_car_10_n03100240_9982.png
resnet50,4,941,NaN,bottle,bird,10,4781_lp_dnn_10_bird_10_n01531178_12015.png
resnet50,4,942,NaN,knife,bird,10,4782_lp_dnn_10_bird_10_n01530575_8253.png
resnet50,4,943,NaN,knife,bird,10,4783_lp_dnn_10_bird_10_n01537544_13410.png
resnet50,4,944,NaN,knife,bird,10,4784_lp_dnn_10_bird_10_n02013706_3338.png
resnet50,4,945,NaN,knife,bird,10,4785_lp_dnn_10_bird_10_n01534433_25676.png
resnet50,4,946,NaN,bottle,bird,10,4786_lp_dnn_10_bird_10_n01820546_4705.png
resnet50,4,947,NaN,knife,bird,10,4787_lp_dnn_10_bird_10_n01622779_8380.png
resnet50,4,948,NaN,bear,bird,10,4788_lp_dnn_10_bird_10_n01833805_10240.png
resnet50,4,949,NaN,knife,bird,10,4789_lp_dnn_10_bird_10_n01558993_19957.png
resnet50,4,950,NaN,cat,bird,10,4790_lp_dnn_10_bird_10_n02011460_3761.png
resnet50,4,951,NaN,clock,dog,10,4791_lp_dnn_10_dog_10_n02108915_3472.png
resnet50,4,952,NaN,bottle,dog,10,4792_lp_dnn_10_dog_10_n02097298_4139.png
resnet50,4,953,NaN,knife,dog,10,4793_lp_dnn_10_dog_10_n02094258_6398.png
resnet50,4,954,NaN,cat,dog,10,4794_lp_dnn_10_dog_10_n02108422_2679.png
resnet50,4,955,NaN,cat,dog,10,4795_lp_dnn_10_dog_10_n02100583_17049.png
resnet50,4,956,NaN,knife,dog,10,4796_lp_dnn_10_dog_10_n02105505_5038.png
resnet50,4,957,NaN,knife,dog,10,4797_lp_dnn_10_dog_10_n02086240_5325.png
resnet50,4,958,NaN,bottle,dog,10,4798_lp_dnn_10_dog_10_n02096585_811.png
resnet50,4,959,NaN,bottle,dog,10,4799_lp_dnn_10_dog_10_n02105251_1430.png
resnet50,4,960,NaN,knife,dog,10,4800_lp_dnn_10_dog_10_n02111500_8654.png
resnet50,4,961,NaN,keyboard,knife,15,4801_lp_dnn_15_knife_10_n03041632_29580.png
resnet50,4,962,NaN,bottle,knife,15,4802_lp_dnn_15_knife_10_n03041632_7707.png
resnet50,4,963,NaN,knife,knife,15,4803_lp_dnn_15_knife_10_n03041632_2438.png
resnet50,4,964,NaN,knife,knife,15,4804_lp_dnn_15_knife_10_n03041632_9488.png
resnet50,4,965,NaN,knife,knife,15,4805_lp_dnn_15_knife_10_n03041632_76163.png
resnet50,4,966,NaN,clock,knife,15,4806_lp_dnn_15_knife_10_n03041632_94202.png
resnet50,4,967,NaN,knife,knife,15,4807_lp_dnn_15_knife_10_n03041632_24384.png
resnet50,4,968,NaN,knife,knife,15,4808_lp_dnn_15_knife_10_n03041632_10540.png
resnet50,4,969,NaN,knife,knife,15,4809_lp_dnn_15_knife_10_n03041632_30196.png
resnet50,4,970,NaN,knife,knife,15,4810_lp_dnn_15_knife_10_n03041632_54627.png
resnet50,4,971,NaN,dog,keyboard,15,4811_lp_dnn_15_keyboard_10_n04505470_1719.png
resnet50,4,972,NaN,knife,keyboard,15,4812_lp_dnn_15_keyboard_10_n03085013_10366.png
resnet50,4,973,NaN,knife,keyboard,15,4813_lp_dnn_15_keyboard_10_n04505470_5127.png
resnet50,4,974,NaN,knife,keyboard,15,4814_lp_dnn_15_keyboard_10_n04505470_6656.png
resnet50,4,975,NaN,knife,keyboard,15,4815_lp_dnn_15_keyboard_10_n03085013_2625.png
resnet50,4,976,NaN,bottle,keyboard,15,4816_lp_dnn_15_keyboard_10_n03085013_24102.png
resnet50,4,977,NaN,knife,keyboard,15,4817_lp_dnn_15_keyboard_10_n04505470_1342.png
resnet50,4,978,NaN,knife,keyboard,15,4818_lp_dnn_15_keyboard_10_n03085013_24217.png
resnet50,4,979,NaN,knife,keyboard,15,4819_lp_dnn_15_keyboard_10_n03085013_18719.png
resnet50,4,980,NaN,knife,keyboard,15,4820_lp_dnn_15_keyboard_10_n03085013_9318.png
resnet50,4,981,NaN,knife,elephant,15,4821_lp_dnn_15_elephant_10_n02504013_6483.png
resnet50,4,982,NaN,knife,elephant,15,4822_lp_dnn_15_elephant_10_n02504458_1291.png
resnet50,4,983,NaN,keyboard,elephant,15,4823_lp_dnn_15_elephant_10_n02504013_1257.png
resnet50,4,984,NaN,knife,elephant,15,4824_lp_dnn_15_elephant_10_n02504013_1604.png
resnet50,4,985,NaN,knife,elephant,15,4825_lp_dnn_15_elephant_10_n02504458_787.png
resnet50,4,986,NaN,bottle,elephant,15,4826_lp_dnn_15_elephant_10_n02504013_5876.png
resnet50,4,987,NaN,knife,elephant,15,4827_lp_dnn_15_elephant_10_n02504458_4372.png
resnet50,4,988,NaN,knife,elephant,15,4828_lp_dnn_15_elephant_10_n02504458_5483.png
resnet50,4,989,NaN,knife,elephant,15,4829_lp_dnn_15_elephant_10_n02504013_8067.png
resnet50,4,990,NaN,knife,elephant,15,4830_lp_dnn_15_elephant_10_n02504013_23998.png
resnet50,4,991,NaN,bottle,bicycle,15,4831_lp_dnn_15_bicycle_10_n02835271_1826.png
resnet50,4,992,NaN,knife,bicycle,15,4832_lp_dnn_15_bicycle_10_n03792782_1062.png
resnet50,4,993,NaN,knife,bicycle,15,4833_lp_dnn_15_bicycle_10_n03792782_19744.png
resnet50,4,994,NaN,keyboard,bicycle,15,4834_lp_dnn_15_bicycle_10_n02835271_20761.png
resnet50,4,995,NaN,knife,bicycle,15,4835_lp_dnn_15_bicycle_10_n03792782_32272.png
resnet50,4,996,NaN,knife,bicycle,15,4836_lp_dnn_15_bicycle_10_n03792782_5030.png
resnet50,4,997,NaN,knife,bicycle,15,4837_lp_dnn_15_bicycle_10_n02835271_9623.png
resnet50,4,998,NaN,knife,bicycle,15,4838_lp_dnn_15_bicycle_10_n03792782_24085.png
resnet50,4,999,NaN,knife,bicycle,15,4839_lp_dnn_15_bicycle_10_n03792782_2182.png
resnet50,4,1000,NaN,knife,bicycle,15,4840_lp_dnn_15_bicycle_10_n03792782_6196.png
resnet50,4,1001,NaN,knife,airplane,15,4841_lp_dnn_15_airplane_10_n02690373_2509.png
resnet50,4,1002,NaN,knife,airplane,15,4842_lp_dnn_15_airplane_10_n02690373_2675.png
resnet50,4,1003,NaN,clock,airplane,15,4843_lp_dnn_15_airplane_10_n02690373_1815.png
resnet50,4,1004,NaN,knife,airplane,15,4844_lp_dnn_15_airplane_10_n02690373_3620.png
resnet50,4,1005,NaN,knife,airplane,15,4845_lp_dnn_15_airplane_10_n02690373_9376.png
resnet50,4,1006,NaN,knife,airplane,15,4846_lp_dnn_15_airplane_10_n02690373_1589.png
resnet50,4,1007,NaN,knife,airplane,15,4847_lp_dnn_15_airplane_10_n02690373_12813.png
resnet50,4,1008,NaN,knife,airplane,15,4848_lp_dnn_15_airplane_10_n02690373_2643.png
resnet50,4,1009,NaN,knife,airplane,15,4849_lp_dnn_15_airplane_10_n02690373_6834.png
resnet50,4,1010,NaN,knife,airplane,15,4850_lp_dnn_15_airplane_10_n02690373_7457.png
resnet50,4,1011,NaN,knife,clock,15,4851_lp_dnn_15_clock_10_n02708093_615.png
resnet50,4,1012,NaN,knife,clock,15,4852_lp_dnn_15_clock_10_n03196217_1234.png
resnet50,4,1013,NaN,keyboard,clock,15,4853_lp_dnn_15_clock_10_n03196217_3035.png
resnet50,4,1014,NaN,keyboard,clock,15,4854_lp_dnn_15_clock_10_n02708093_1921.png
resnet50,4,1015,NaN,keyboard,clock,15,4855_lp_dnn_15_clock_10_n02708093_3662.png
resnet50,4,1016,NaN,knife,clock,15,4856_lp_dnn_15_clock_10_n04548280_5459.png
resnet50,4,1017,NaN,knife,clock,15,4857_lp_dnn_15_clock_10_n02708093_3360.png
resnet50,4,1018,NaN,knife,clock,15,4858_lp_dnn_15_clock_10_n03196217_1364.png
resnet50,4,1019,NaN,knife,clock,15,4859_lp_dnn_15_clock_10_n02708093_7816.png
resnet50,4,1020,NaN,bottle,clock,15,4860_lp_dnn_15_clock_10_n04548280_4524.png
resnet50,4,1021,NaN,bottle,oven,15,4861_lp_dnn_15_oven_10_n04111531_9370.png
resnet50,4,1022,NaN,bottle,oven,15,4862_lp_dnn_15_oven_10_n04111531_7189.png
resnet50,4,1023,NaN,knife,oven,15,4863_lp_dnn_15_oven_10_n04111531_6428.png
resnet50,4,1024,NaN,dog,oven,15,4864_lp_dnn_15_oven_10_n04111531_21855.png
resnet50,4,1025,NaN,knife,oven,15,4865_lp_dnn_15_oven_10_n04111531_10199.png
resnet50,4,1026,NaN,knife,oven,15,4866_lp_dnn_15_oven_10_n04111531_14279.png
resnet50,4,1027,NaN,knife,oven,15,4867_lp_dnn_15_oven_10_n04111531_5336.png
